run,method,has_nan,has_inf,nan_count,inf_count,duplicate_rate,near_duplicate_rate
1,SMOTE,False,False,0,0,0.0,0.0
1,BorderlineSMOTE,False,False,0,0,0.0,0.0
1,ADASYN,False,False,0,0,0.0,0.0
1,AZR,False,False,0,0,0.32944120100083407,0.27666666666666667
2,SMOTE,False,False,0,0,0.0,0.0
2,BorderlineSMOTE,False,False,0,0,0.0,0.0
2,ADASYN,False,False,0,0,0.0,0.0
2,AZR,False,False,0,0,0.33236030025020846,0.245
3,SMOTE,False,False,0,0,0.0,0.0
3,BorderlineSMOTE,False,False,0,0,0.0,0.0
3,ADASYN,False,False,0,0,0.0,0.0
3,AZR,False,False,0,0,0.3319432860717264,0.24666666666666667
4,SMOTE,False,False,0,0,0.0,0.0
4,BorderlineSMOTE,False,False,0,0,0.0,0.0033333333333333335
4,ADASYN,False,False,0,0,0.0,0.0
4,AZR,False,False,0,0,0.33069224353628024,0.24833333333333332
5,SMOTE,False,False,0,0,0.0,0.0
5,BorderlineSMOTE,False,False,0,0,0.0,0.0
5,ADASYN,False,False,0,0,0.0,0.0
5,AZR,False,False,0,0,0.3319432860717264,0.235
